sum_loss,sum_acc,art_loss,art_acc
6.909888744354248,0.09031884372234344,3.818204879760742,0.3254844844341278
6.909755229949951,0.09031885862350464,3.817981243133545,0.3255097270011902
6.90969705581665,0.09031911194324493,3.8178155422210693,0.3255234658718109
6.909578323364258,0.09031763672828674,3.8176379203796387,0.3255460858345032
6.909450054168701,0.09032239764928818,3.8173577785491943,0.325578510761261
6.90932035446167,0.09032472223043442,3.817110300064087,0.3256063163280487
6.909239292144775,0.09032562375068665,3.816904306411743,0.32562851905822754
6.909152507781982,0.09032604098320007,3.816673755645752,0.3256567418575287
6.909025192260742,0.09032530337572098,3.8164448738098145,0.32568442821502686
6.9089131355285645,0.09032534062862396,3.8161962032318115,0.32571348547935486
6.908811569213867,0.09032516926527023,3.8160133361816406,0.3257324993610382
6.9087066650390625,0.09032923728227615,3.815772771835327,0.3257606029510498
6.908600330352783,0.09032917767763138,3.815542221069336,0.3257887363433838
6.908473491668701,0.09032748639583588,3.8152871131896973,0.32581818103790283
6.908383369445801,0.09032734483480453,3.8150808811187744,0.32584473490715027
6.908256530761719,0.0903281643986702,3.814828872680664,0.3258780837059021
6.908159255981445,0.09033020585775375,3.8146111965179443,0.3259055018424988
6.9080705642700195,0.09032972157001495,3.8143670558929443,0.3259338438510895
6.907987117767334,0.09032634645700455,3.8141226768493652,0.32596129179000854
6.907905101776123,0.09032606333494186,3.8138577938079834,0.32599422335624695
6.907735824584961,0.0903308242559433,3.8136589527130127,0.3260195255279541
6.907614231109619,0.09032964706420898,3.8134138584136963,0.3260461688041687
6.907536506652832,0.09032703191041946,3.8132667541503906,0.3260642886161804
6.907497882843018,0.09032340347766876,3.813105821609497,0.32608115673065186
6.907433032989502,0.09032236039638519,3.8129305839538574,0.3261023163795471
6.907301425933838,0.09032586216926575,3.8126957416534424,0.3261299431324005
6.907154083251953,0.0903264656662941,3.8124239444732666,0.32616063952445984
6.907036304473877,0.09032841771841049,3.812185287475586,0.3261886239051819
6.906901836395264,0.09033089131116867,3.8119235038757324,0.32622140645980835
6.906737804412842,0.0903322771191597,3.8116915225982666,0.3262491524219513
6.906538486480713,0.09034064412117004,3.811488151550293,0.32627391815185547
6.906429767608643,0.0903426930308342,3.8112411499023438,0.3263024091720581
6.906246185302734,0.09034094214439392,3.811023235321045,0.3263258635997772
6.90615177154541,0.09034216403961182,3.810835838317871,0.32634833455085754
6.90599250793457,0.09034247696399689,3.8105826377868652,0.32637736201286316
6.9058990478515625,0.09034404158592224,3.810415744781494,0.32639601826667786
6.905746936798096,0.09034518897533417,3.8102176189422607,0.32642003893852234
6.905632972717285,0.09034502506256104,3.810009241104126,0.3264433741569519
6.905535697937012,0.0903468132019043,3.809816360473633,0.3264692425727844
6.905416965484619,0.09034760296344757,3.8095810413360596,0.32649704813957214
6.905292510986328,0.09034894406795502,3.809375286102295,0.3265206217765808
6.905178546905518,0.09035277366638184,3.8092267513275146,0.3265407085418701
6.9050421714782715,0.0903567522764206,3.808972120285034,0.32656797766685486
6.904960632324219,0.09035532921552658,3.808749198913574,0.3265921175479889
6.904811382293701,0.090352863073349,3.8085596561431885,0.3266128599643707
6.904677867889404,0.09034986048936844,3.8083837032318115,0.3266362249851227
6.904609203338623,0.09035059064626694,3.8081977367401123,0.3266582787036896
6.904482364654541,0.09035211056470871,3.808018445968628,0.3266805112361908
6.904346942901611,0.09035462141036987,3.8077869415283203,0.3267059326171875
6.90421199798584,0.09035348147153854,3.807605504989624,0.32672634720802307
6.904156684875488,0.09035051614046097,3.807447671890259,0.32674649357795715
6.9039740562438965,0.09035030007362366,3.8072381019592285,0.3267709016799927
6.903817653656006,0.09035361558198929,3.807039260864258,0.3267945349216461
6.9036545753479,0.09035657346248627,3.806802749633789,0.3268205523490906
6.903485298156738,0.0903601199388504,3.8065977096557617,0.32684099674224854
6.90330696105957,0.09036214649677277,3.806363105773926,0.3268665373325348
6.903199195861816,0.0903613418340683,3.806185483932495,0.3268886208534241
6.902981758117676,0.09036579728126526,3.805957317352295,0.32691439986228943
6.9028706550598145,0.0903640165925026,3.8057150840759277,0.326943963766098
6.9028401374816895,0.09036422520875931,3.805525302886963,0.32696810364723206
6.902743339538574,0.09036239981651306,3.8052942752838135,0.3269946575164795
6.902652263641357,0.09036705642938614,3.8051085472106934,0.3270198702812195
6.902592182159424,0.0903676450252533,3.8049352169036865,0.3270402252674103
6.902490139007568,0.09036698192358017,3.804731845855713,0.32706478238105774
6.902343273162842,0.09036841243505478,3.8045294284820557,0.3270869851112366
6.902291297912598,0.09036707878112793,3.804372549057007,0.3271064758300781
6.902210712432861,0.09036901593208313,3.8041980266571045,0.32712745666503906
6.9020514488220215,0.0903681293129921,3.804006338119507,0.3271503746509552
6.901953220367432,0.09036464989185333,3.803800582885742,0.32717305421829224
6.901839256286621,0.09036803990602493,3.8035733699798584,0.3271966576576233
6.901669979095459,0.09036866575479507,3.8033411502838135,0.32722628116607666
6.901544570922852,0.09037211537361145,3.8031201362609863,0.3272538483142853
6.901439189910889,0.09037274867296219,3.8029003143310547,0.3272804021835327
6.901304244995117,0.09037193655967712,3.802741527557373,0.327303022146225
6.901172637939453,0.09037543833255768,3.8025527000427246,0.3273281753063202
6.901008129119873,0.09038010984659195,3.8023200035095215,0.3273540735244751
6.900917053222656,0.09038054943084717,3.802145481109619,0.32737383246421814
6.900822162628174,0.09038000553846359,3.80198073387146,0.32739537954330444
6.900660037994385,0.09038354456424713,3.801767349243164,0.3274182975292206
6.900583267211914,0.09038516879081726,3.8015618324279785,0.3274446427822113
6.900469779968262,0.09038493037223816,3.8013532161712646,0.32746994495391846
6.900392532348633,0.09038380533456802,3.8011374473571777,0.3274921774864197
6.900272846221924,0.09038648009300232,3.8009285926818848,0.32752013206481934
6.900209903717041,0.09038493782281876,3.8007147312164307,0.3275476098060608
6.900137424468994,0.09038609266281128,3.8005478382110596,0.32756954431533813
6.900015830993652,0.09039130061864853,3.8003854751586914,0.32759034633636475
6.899899959564209,0.09038956463336945,3.8001811504364014,0.3276166319847107
6.899819374084473,0.09038929641246796,3.8000376224517822,0.32763245701789856
6.899712562561035,0.09039304405450821,3.799851655960083,0.32765352725982666
6.899662017822266,0.0903938040137291,3.7997117042541504,0.3276697099208832
6.899619102478027,0.09039649367332458,3.799561023712158,0.32768961787223816
6.8995041847229,0.09039675444364548,3.799363136291504,0.32771188020706177
6.899446487426758,0.09039897471666336,3.79919695854187,0.3277319073677063
6.89937686920166,0.0903971791267395,3.798997402191162,0.32775458693504333
6.899225234985352,0.09039634466171265,3.798776626586914,0.3277825713157654
6.899106502532959,0.09039287269115448,3.7985947132110596,0.32780420780181885
6.899048328399658,0.09039437025785446,3.798426628112793,0.3278246521949768
6.898949146270752,0.09039854258298874,3.798219919204712,0.32785099744796753
6.898813724517822,0.0903967097401619,3.7980072498321533,0.3278781771659851
6.898730278015137,0.09039875119924545,3.797835111618042,0.3278990387916565
6.898615837097168,0.09040198475122452,3.7976326942443848,0.32792460918426514
6.898467540740967,0.09040281921625137,3.7973954677581787,0.3279520869255066
6.898393154144287,0.09040383249521255,3.7971527576446533,0.3279816210269928
6.8983049392700195,0.0904020220041275,3.7969553470611572,0.32800543308258057
6.898216247558594,0.0904032289981842,3.796780586242676,0.32802706956863403
6.898125648498535,0.0904085710644722,3.7966201305389404,0.3280472159385681
6.897998809814453,0.09041259437799454,3.7964253425598145,0.3280702531337738
6.897864818572998,0.09041396528482437,3.7962117195129395,0.3280944526195526
6.897754192352295,0.09041418880224228,3.795992136001587,0.3281198740005493
6.897683143615723,0.09041472524404526,3.7958147525787354,0.32814109325408936
6.897584438323975,0.09041226655244827,3.7956416606903076,0.32816290855407715
6.897472381591797,0.09041405469179153,3.795431137084961,0.32818734645843506
6.897375583648682,0.0904092788696289,3.795208215713501,0.3282129466533661
6.8972859382629395,0.09040693938732147,3.7950234413146973,0.3282357454299927
6.897198677062988,0.09040849655866623,3.7948226928710938,0.3282581567764282
6.897121906280518,0.09040660411119461,3.7946650981903076,0.32827985286712646
6.897024154663086,0.0904029905796051,3.79447865486145,0.32830220460891724
6.896915912628174,0.09040380269289017,3.794290781021118,0.3283235430717468
6.896790504455566,0.09040658921003342,3.7940850257873535,0.3283484876155853
6.896690368652344,0.0904054194688797,3.7939085960388184,0.3283723294734955
6.896585464477539,0.09040477126836777,3.7937111854553223,0.32839494943618774
6.896504878997803,0.09040334820747375,3.793591022491455,0.32841023802757263
6.896416187286377,0.09039922058582306,3.793431043624878,0.3284331262111664
6.8963212966918945,0.09040040522813797,3.79319429397583,0.32846134901046753
6.896195888519287,0.09040048718452454,3.792973041534424,0.32848891615867615
6.8961334228515625,0.09040156751871109,3.7928013801574707,0.32851266860961914
6.895996570587158,0.090406134724617,3.792588472366333,0.3285375237464905
6.895834445953369,0.09041118621826172,3.792341470718384,0.32856521010398865
6.895782470703125,0.09040741622447968,3.7921957969665527,0.3285869061946869
6.895692825317383,0.09040434658527374,3.79201602935791,0.328607976436615
6.895643711090088,0.09040187299251556,3.791868209838867,0.32862693071365356
6.895478248596191,0.09040561318397522,3.7916293144226074,0.32865554094314575
6.895364284515381,0.0904071182012558,3.7914443016052246,0.32867634296417236
6.895287036895752,0.09040578454732895,3.7912590503692627,0.3286997377872467
6.895185470581055,0.09040658921003342,3.7910492420196533,0.32872363924980164
6.895070552825928,0.09040962904691696,3.7908668518066406,0.328745037317276
6.8949737548828125,0.0904117226600647,3.7906763553619385,0.3287683129310608
6.894820690155029,0.09041425585746765,3.79045033454895,0.32879456877708435
6.894701957702637,0.0904148668050766,3.790273427963257,0.3288155794143677
6.894537925720215,0.090415358543396,3.7900381088256836,0.32884135842323303
6.894443035125732,0.09041398018598557,3.7898683547973633,0.32886478304862976
6.89439058303833,0.0904143676161766,3.78971004486084,0.3288823962211609
6.8942670822143555,0.09041260182857513,3.789544105529785,0.3288991153240204
6.894157886505127,0.09041301161050797,3.7893459796905518,0.3289223313331604
6.894045352935791,0.09041237831115723,3.7891664505004883,0.3289426565170288
6.893926620483398,0.09041205793619156,3.7890048027038574,0.3289623558521271
6.893845081329346,0.09041480720043182,3.788823366165161,0.328986793756485
6.8937177658081055,0.0904155969619751,3.7886669635772705,0.3290061354637146
6.893581867218018,0.0904155895113945,3.7884557247161865,0.3290322721004486
6.893506050109863,0.09041519463062286,3.7882578372955322,0.3290553390979767
6.893351078033447,0.09041960537433624,3.7881033420562744,0.3290726840496063
6.893211841583252,0.09042277187108994,3.787935256958008,0.3290935754776001
6.893087863922119,0.09042327851057053,3.787736654281616,0.3291179835796356
6.892983913421631,0.0904260203242302,3.787538528442383,0.32914069294929504
6.892899036407471,0.09042562544345856,3.7873454093933105,0.3291635513305664
6.892791271209717,0.09042516350746155,3.7871286869049072,0.3291889429092407
6.892677307128906,0.09042396396398544,3.786914587020874,0.32921624183654785
6.892605781555176,0.0904240757226944,3.7867186069488525,0.3292408883571625
6.892463207244873,0.09042464196681976,3.7865090370178223,0.3292664885520935
6.89237117767334,0.09042633324861526,3.786315441131592,0.3292873203754425
6.892244815826416,0.09042412042617798,3.7861177921295166,0.32930970191955566
6.8921074867248535,0.09042614698410034,3.7859673500061035,0.32932740449905396
6.891996383666992,0.09042731672525406,3.7857930660247803,0.32934778928756714
6.891848087310791,0.09042787551879883,3.7856245040893555,0.3293690085411072
6.891741752624512,0.0904294028878212,3.7854785919189453,0.329385370016098
6.891632080078125,0.09042966365814209,3.785252809524536,0.32941046357154846
6.891569137573242,0.0904294103384018,3.7850863933563232,0.3294295370578766
6.891476154327393,0.09042593091726303,3.784921646118164,0.32945042848587036
6.891398906707764,0.09042754769325256,3.784752607345581,0.3294704854488373
6.89130973815918,0.0904277041554451,3.7845845222473145,0.32949212193489075
6.891210079193115,0.09042911231517792,3.7844362258911133,0.32950907945632935
6.8911895751953125,0.09042935073375702,3.7842724323272705,0.3295290470123291
6.891086101531982,0.09043316543102264,3.784127950668335,0.3295482099056244
6.890987873077393,0.0904320478439331,3.783909320831299,0.3295750617980957
6.8908915519714355,0.0904335081577301,3.7837369441986084,0.3295978307723999
6.890743255615234,0.09043508768081665,3.783536672592163,0.3296208679676056
6.890655040740967,0.09043341875076294,3.7833521366119385,0.32964250445365906
6.8905816078186035,0.09043076634407043,3.783175468444824,0.32966285943984985
6.8904709815979,0.0904332771897316,3.7829744815826416,0.32968971133232117
6.890348434448242,0.09043616056442261,3.782829761505127,0.32970789074897766
6.8902177810668945,0.09043493121862411,3.782686233520508,0.3297237753868103
6.890110492706299,0.09043329954147339,3.782466173171997,0.329751580953598
6.890053749084473,0.0904308632016182,3.782289505004883,0.3297746479511261
6.889971733093262,0.09042990952730179,3.7821013927459717,0.32979559898376465
6.889856815338135,0.09043040871620178,3.781914472579956,0.32982131838798523
6.889760971069336,0.09043052792549133,3.7817609310150146,0.3298431932926178
6.889689922332764,0.09042719751596451,3.7815864086151123,0.3298637866973877
6.889589309692383,0.09042522311210632,3.7813832759857178,0.32989007234573364
6.889498710632324,0.0904250219464302,3.781219244003296,0.3299105763435364
6.889393329620361,0.09043042361736298,3.7810423374176025,0.3299335241317749
6.889309406280518,0.09042833000421524,3.7808854579925537,0.32995373010635376
6.889228343963623,0.09042368829250336,3.7807350158691406,0.32997405529022217
6.8891448974609375,0.09042433649301529,3.78057861328125,0.3299918472766876
6.889082431793213,0.09042273461818695,3.78041934967041,0.3300117254257202
6.888956069946289,0.09042398631572723,3.7802345752716064,0.3300347328186035
6.8888726234436035,0.0904238373041153,3.7800567150115967,0.330056756734848
6.8887505531311035,0.09042051434516907,3.7798848152160645,0.3300751745700836
6.888594150543213,0.09042342752218246,3.779690980911255,0.3300962746143341
6.88856840133667,0.09042131900787354,3.7795698642730713,0.33011049032211304
6.888505458831787,0.09041989594697952,3.77939772605896,0.33013013005256653
6.888413906097412,0.09041958302259445,3.779252052307129,0.33014652132987976
6.8883161544799805,0.09041943401098251,3.779092311859131,0.3301677107810974
6.888243198394775,0.09041877090930939,3.778914213180542,0.3301888704299927
6.888160705566406,0.09041799604892731,3.7787277698516846,0.3302142024040222
6.887979984283447,0.09042450785636902,3.7785494327545166,0.3302361071109772
6.887861251831055,0.09042762219905853,3.7783751487731934,0.33025652170181274
6.887795448303223,0.09042798727750778,3.77823805809021,0.3302733898162842
6.887723445892334,0.09042607992887497,3.778090715408325,0.33029046654701233
6.887585639953613,0.09042547643184662,3.777902841567993,0.330313503742218
6.887481689453125,0.09042513370513916,3.777738094329834,0.33033284544944763
6.8874311447143555,0.09042789787054062,3.777571678161621,0.33035343885421753
6.887365341186523,0.09042694419622421,3.7773985862731934,0.33037593960762024
6.88729190826416,0.09042441844940186,3.7772116661071777,0.3303987383842468
6.887207508087158,0.09042209386825562,3.777034282684326,0.33041971921920776
6.887160778045654,0.09042221307754517,3.776867151260376,0.3304399251937866
6.887060165405273,0.09042394161224365,3.776684284210205,0.3304610550403595
6.88697624206543,0.09042567014694214,3.776508092880249,0.3304831385612488
6.886876583099365,0.09042845666408539,3.776348114013672,0.3305007517337799
6.886792182922363,0.09042768180370331,3.776185989379883,0.3305201828479767
6.886646270751953,0.09042958915233612,3.7760043144226074,0.33054119348526
6.886555194854736,0.09042571485042572,3.775773525238037,0.3305695950984955
6.886469841003418,0.09042619168758392,3.7756283283233643,0.330588698387146
6.886340141296387,0.09042607247829437,3.7754485607147217,0.3306101858615875
6.88623571395874,0.0904264971613884,3.775294303894043,0.3306276500225067
6.88615083694458,0.09042547643184662,3.775134801864624,0.3306463658809662
6.886043548583984,0.09042628854513168,3.774960994720459,0.330667644739151
6.885905742645264,0.09042741358280182,3.7747530937194824,0.33069363236427307
6.8858418464660645,0.09042637795209885,3.7746336460113525,0.33070850372314453
6.885724067687988,0.09042816609144211,3.774465560913086,0.3307313919067383
6.885665416717529,0.0904274508357048,3.7743237018585205,0.3307473063468933
6.885561943054199,0.09042768180370331,3.774113893508911,0.3307711184024811
6.8855133056640625,0.09042327105998993,3.7739644050598145,0.33078864216804504
6.8854217529296875,0.09042265266180038,3.7737913131713867,0.3308090269565582
6.885315895080566,0.09042559564113617,3.773618221282959,0.330830842256546
6.8852643966674805,0.09042782336473465,3.7734744548797607,0.33085083961486816
6.885119915008545,0.09042543917894363,3.773271322250366,0.3308727741241455
6.885047435760498,0.09042583405971527,3.773115634918213,0.33089157938957214
6.8849663734436035,0.09042590111494064,3.772940158843994,0.3309152126312256
6.884860515594482,0.09042522311210632,3.772747278213501,0.33094045519828796
6.88477087020874,0.09042194485664368,3.7726047039031982,0.3309585452079773
6.8846755027771,0.09042306989431381,3.7724356651306152,0.33097928762435913
6.884557247161865,0.09042216092348099,3.7722771167755127,0.3309999704360962
6.884465217590332,0.0904209166765213,3.7721176147460938,0.3310181200504303
6.884342670440674,0.09042204171419144,3.771953821182251,0.3310380280017853
6.884227275848389,0.09042259305715561,3.771796941757202,0.331057071685791
6.8841352462768555,0.09042442589998245,3.771644353866577,0.331076055765152
6.884065628051758,0.0904238298535347,3.7714951038360596,0.33109214901924133
6.883975505828857,0.09042499959468842,3.771345376968384,0.33111196756362915
6.8838300704956055,0.09042833745479584,3.77120041847229,0.3311305642127991
6.88375186920166,0.09042870998382568,3.7710824012756348,0.3311443626880646
6.8836588859558105,0.09043137729167938,3.770916700363159,0.33116236329078674
6.883585453033447,0.09043197333812714,3.7707693576812744,0.3311823606491089
6.8834991455078125,0.0904294028878212,3.7705764770507812,0.33120542764663696
6.883425235748291,0.09043196588754654,3.7704219818115234,0.33122551441192627
6.8833746910095215,0.09043287485837936,3.770268440246582,0.3312436640262604
6.883278846740723,0.09043427556753159,3.770097494125366,0.3312626779079437
6.883211612701416,0.09043259918689728,3.7699320316314697,0.33128154277801514
6.8830885887146,0.09043300896883011,3.7697672843933105,0.3313015103340149
6.8830671310424805,0.09043315798044205,3.7696146965026855,0.3313199579715729
6.882998943328857,0.09043310582637787,3.7694592475891113,0.331340491771698
6.882946968078613,0.09043130278587341,3.7693264484405518,0.3313566744327545
6.882843017578125,0.09042935073375702,3.7691829204559326,0.3313758075237274
6.882725715637207,0.09043028205633163,3.769028425216675,0.33139359951019287
6.882619380950928,0.09043192863464355,3.7688746452331543,0.3314114511013031
6.882550239562988,0.0904315784573555,3.768756628036499,0.3314255475997925
6.882465839385986,0.09043282270431519,3.7685883045196533,0.33144599199295044
6.882418155670166,0.09043293446302414,3.76843523979187,0.3314630687236786
6.882330417633057,0.09043286740779877,3.7682976722717285,0.33147943019866943
6.8822245597839355,0.0904322937130928,3.768106460571289,0.3315013349056244
6.882144451141357,0.0904339849948883,3.7679359912872314,0.331522673368454
6.882077693939209,0.09043493121862411,3.767796516418457,0.3315393030643463
6.881972312927246,0.09043560922145844,3.767683982849121,0.33155742287635803
6.88189697265625,0.0904330238699913,3.767529010772705,0.3315756618976593
6.8818135261535645,0.0904339924454689,3.767411470413208,0.33159103989601135
6.881697177886963,0.09043589234352112,3.767277240753174,0.33160653710365295
6.881585597991943,0.09043534845113754,3.7671122550964355,0.33162635564804077
6.881527900695801,0.09043610095977783,3.7669553756713867,0.3316434621810913
6.881415367126465,0.09043914824724197,3.7667973041534424,0.3316614329814911
6.8813157081604,0.09044118970632553,3.766629457473755,0.3316822350025177
6.88122034072876,0.09044011682271957,3.7664690017700195,0.331701397895813
6.881129264831543,0.09043976664543152,3.7663261890411377,0.3317188024520874
6.881042003631592,0.09043964743614197,3.766173839569092,0.33173832297325134
6.880980491638184,0.09044086188077927,3.76601505279541,0.33175843954086304
6.880921363830566,0.09043943881988525,3.7658653259277344,0.33177506923675537
6.880823612213135,0.09043833613395691,3.7657041549682617,0.33179688453674316
6.880757808685303,0.09043869376182556,3.765528678894043,0.3318186104297638
6.880671501159668,0.09043847769498825,3.7653636932373047,0.33184152841567993
6.880578517913818,0.09043791890144348,3.7652063369750977,0.3318585753440857
6.8805060386657715,0.09044056385755539,3.765045404434204,0.33187785744667053
6.880418300628662,0.09044020622968674,3.764894485473633,0.33189666271209717
6.880308151245117,0.09044062346220016,3.764725923538208,0.33191826939582825
6.880237102508545,0.0904383584856987,3.7646074295043945,0.3319336473941803
6.880178451538086,0.09043727070093155,3.764434337615967,0.3319537341594696
6.880081653594971,0.09043636173009872,3.7642955780029297,0.33197036385536194
6.880017280578613,0.09043726325035095,3.764139413833618,0.3319903314113617
6.879852771759033,0.09044232219457626,3.7639718055725098,0.3320094645023346
6.879749298095703,0.09043954312801361,3.7637827396392822,0.3320305049419403
6.879656791687012,0.09043920040130615,3.7636308670043945,0.3320467174053192
6.8795247077941895,0.09044131636619568,3.763479471206665,0.33206626772880554
6.879452228546143,0.09044189006090164,3.763326644897461,0.3320850431919098
6.879384994506836,0.09044221043586731,3.7631797790527344,0.33210209012031555
6.879290580749512,0.0904412791132927,3.76304030418396,0.3321176767349243
6.8792500495910645,0.0904402956366539,3.762882947921753,0.3321375846862793
6.879171371459961,0.09043966978788376,3.7627270221710205,0.33215638995170593
6.879098892211914,0.09043936431407928,3.7625346183776855,0.3321807086467743
6.878968715667725,0.09044302254915237,3.762371778488159,0.3321990370750427
6.878871917724609,0.09044254571199417,3.762238025665283,0.3322157859802246
6.878769397735596,0.09044765681028366,3.7620975971221924,0.33223381638526917
6.8786444664001465,0.090451180934906,3.761930465698242,0.3322540819644928
6.878563404083252,0.09045279771089554,3.761784791946411,0.33227092027664185
6.878431797027588,0.0904533639550209,3.761600971221924,0.3322916030883789
6.87832498550415,0.09045238792896271,3.7614548206329346,0.3323077857494354
6.878223419189453,0.09045319259166718,3.761284351348877,0.33232635259628296
6.878137588500977,0.09045319259166718,3.76112699508667,0.33234524726867676
6.878081798553467,0.090452641248703,3.760953426361084,0.3323671221733093
6.878000736236572,0.09045147895812988,3.7607791423797607,0.33238762617111206
6.877903461456299,0.09045141190290451,3.760601282119751,0.3324078917503357
6.877795696258545,0.09045130014419556,3.760457992553711,0.3324272632598877
6.8777265548706055,0.09045051038265228,3.760308027267456,0.3324456512928009
6.877684593200684,0.09045124053955078,3.760202646255493,0.33246132731437683
6.877620220184326,0.09044913947582245,3.7600507736206055,0.3324815630912781
6.877511978149414,0.09044989943504333,3.759874105453491,0.33250129222869873
6.877424716949463,0.09044977277517319,3.7597193717956543,0.332518994808197
6.8773345947265625,0.09044916182756424,3.759606122970581,0.3325323462486267
6.877283573150635,0.09044663608074188,3.759472370147705,0.33254921436309814
6.877230644226074,0.0904461145401001,3.7592856884002686,0.33257168531417847
6.877118110656738,0.09044799953699112,3.7591230869293213,0.33259305357933044
6.877050876617432,0.09044907987117767,3.7589619159698486,0.3326115608215332
6.876937389373779,0.09045179188251495,3.758763074874878,0.33263635635375977
6.8768463134765625,0.0904516875743866,3.758643865585327,0.3326495885848999
6.8768086433410645,0.09045066684484482,3.7584593296051025,0.33267176151275635
6.876737117767334,0.09045097976922989,3.758286476135254,0.33269330859184265
6.876698970794678,0.09044913202524185,3.7581324577331543,0.33271118998527527
6.876600742340088,0.09045051783323288,3.757932662963867,0.33273157477378845
6.876530647277832,0.09045076370239258,3.757791042327881,0.33274850249290466
6.876422882080078,0.09045301377773285,3.7576348781585693,0.33276697993278503
6.876333236694336,0.09045245498418808,3.7575180530548096,0.3327808976173401
6.876269817352295,0.09045446664094925,3.7573559284210205,0.33280009031295776
6.876180648803711,0.09045273065567017,3.7572219371795654,0.33281704783439636
6.876049995422363,0.09045509994029999,3.7570621967315674,0.33283498883247375
6.875920295715332,0.09045399725437164,3.756899356842041,0.3328542113304138
6.875809192657471,0.09045467525720596,3.756755828857422,0.33287161588668823
6.875710487365723,0.090453140437603,3.756632089614868,0.33288881182670593
7.140356540679932,0.07486630976200104,4.082345008850098,0.2975206673145294
6.80280876159668,0.09123077243566513,3.6272850036621094,0.3477066457271576
6.788412570953369,0.09140489995479584,3.6187446117401123,0.3490241765975952
6.794461250305176,0.09127096831798553,3.6138176918029785,0.35068631172180176
6.794506072998047,0.09133292734622955,3.60725474357605,0.35154369473457336
6.78876256942749,0.09123890101909637,3.6046276092529297,0.35160118341445923
6.7907023429870605,0.09135211259126663,3.609463930130005,0.351101279258728
6.790529251098633,0.09188029915094376,3.609673500061035,0.3508455753326416
6.791727542877197,0.09154349565505981,3.610475540161133,0.3507708013057709
6.792422294616699,0.09135423600673676,3.6104626655578613,0.35086753964424133
6.790302276611328,0.0912758931517601,3.6085541248321533,0.35092729330062866
6.7857489585876465,0.09124577790498734,3.607276201248169,0.3509478271007538
6.782900333404541,0.0911378338932991,3.6049089431762695,0.3510918617248535
6.78415584564209,0.091426320374012,3.606257200241089,0.35110971331596375
6.7822585105896,0.09144655615091324,3.605715751647949,0.3510681092739105
6.783527851104736,0.09136084467172623,3.604914665222168,0.3512100279331207
6.7851057052612305,0.09123240411281586,3.6046793460845947,0.35108378529548645
6.78716516494751,0.0909891277551651,3.6065030097961426,0.35088589787483215
6.786574840545654,0.09105128049850464,3.6062002182006836,0.35096868872642517
6.786783695220947,0.09113592654466629,3.6051254272460938,0.35104966163635254
6.786055088043213,0.09107886254787445,3.6052803993225098,0.35106217861175537
6.786076545715332,0.09111843258142471,3.6043078899383545,0.35114383697509766
6.787240505218506,0.0909380242228508,3.6036641597747803,0.35118141770362854
6.787275791168213,0.09091009199619293,3.602954864501953,0.35128793120384216
6.786109447479248,0.09091807156801224,3.6025216579437256,0.3513268232345581
6.786789417266846,0.09088682383298874,3.602952241897583,0.35128307342529297
6.787495136260986,0.09081816673278809,3.6037166118621826,0.3512122333049774
6.786830425262451,0.09087665379047394,3.6035518646240234,0.3512456715106964
6.786410808563232,0.09087377786636353,3.602780342102051,0.3512932062149048
6.787074565887451,0.09084925055503845,3.602668046951294,0.3513246178627014
6.7873663902282715,0.09090196341276169,3.6043288707733154,0.35112273693084717
6.787570476531982,0.09092449396848679,3.603854179382324,0.35117051005363464
6.786369323730469,0.09091794490814209,3.6041922569274902,0.3511110544204712
6.785252571105957,0.09092789888381958,3.6034271717071533,0.351195365190506
6.784773826599121,0.09096036851406097,3.6038546562194824,0.35121703147888184
6.784948348999023,0.09102214872837067,3.6040329933166504,0.35121890902519226
6.785350322723389,0.09103459864854813,3.604126453399658,0.3512120246887207
6.786191463470459,0.09105262160301208,3.604501962661743,0.3512398898601532
6.787621974945068,0.09102577716112137,3.605088949203491,0.3512132465839386
6.787165641784668,0.09100519120693207,3.604947328567505,0.35122883319854736
6.786605358123779,0.09110143035650253,3.605006694793701,0.3512119948863983
6.787299633026123,0.09104565531015396,3.6050374507904053,0.351226806640625
6.7878923416137695,0.09096349775791168,3.6055829524993896,0.3511505722999573
6.789033889770508,0.09090643376111984,3.605682373046875,0.3511391878128052
6.789871692657471,0.09085140377283096,3.606153964996338,0.3511517345905304
6.789886474609375,0.0907793939113617,3.605816125869751,0.3511759042739868
6.789626121520996,0.09081534296274185,3.6053757667541504,0.35121166706085205
6.790363311767578,0.09078671038150787,3.6057729721069336,0.35117074847221375
6.790585041046143,0.09074411541223526,3.6057889461517334,0.35116297006607056
6.790893077850342,0.09072863310575485,3.6056652069091797,0.3511638343334198
6.791567325592041,0.09073401987552643,3.6060078144073486,0.35115447640419006
6.791991710662842,0.09071034938097,3.6062111854553223,0.35112279653549194
6.791749954223633,0.0907149687409401,3.6057679653167725,0.3511520326137543
6.791488170623779,0.09068898111581802,3.6059157848358154,0.35111895203590393
6.7914533615112305,0.09071782231330872,3.6062638759613037,0.351134717464447
6.790878772735596,0.09077351540327072,3.6065218448638916,0.3510674238204956
6.790981769561768,0.09081162512302399,3.6062722206115723,0.35109835863113403
6.790289878845215,0.09084264189004898,3.6061415672302246,0.35116833448410034
6.790464401245117,0.09082483500242233,3.6066040992736816,0.35110077261924744
6.790087699890137,0.09085660427808762,3.6061582565307617,0.35114872455596924
6.790404796600342,0.09084156155586243,3.606217622756958,0.3511454463005066
